Year,Units,Value
2020,Percentatge,0.8
2021,Percentatge,2.6
2022,Percentatge,6.3
