Year,Geographical_Area,Units,Value
2014,Barcelona,Percentage annual variation,
2015,Barcelona,Percentage annual variation,2.48
2016,Barcelona,Percentage annual variation,-1.65
2017,Barcelona,Percentage annual variation,2.87
2018,Barcelona,Percentage annual variation,3.89
2019,Barcelona,Percentage annual variation,0.70
2020,Barcelona,Percentage annual variation,-7.90
2021,Barcelona,Percentage annual variation,3.74
2022,Barcelona,Percentage annual variation,18.38
2023,Barcelona,Percentage annual variation,-2.26
2014,Barcelona,Cumulated GDP Growth,100
2015,Barcelona,Cumulated GDP Growth,102.48
2016,Barcelona,Cumulated GDP Growth,100.79
2017,Barcelona,Cumulated GDP Growth,103.68
2018,Barcelona,Cumulated GDP Growth,107.72
2019,Barcelona,Cumulated GDP Growth,108.47
2020,Barcelona,Cumulated GDP Growth,99.90
2021,Barcelona,Cumulated GDP Growth,103.63
2022,Barcelona,Cumulated GDP Growth,122.67
2023,Barcelona,Cumulated GDP Growth,119.91
