Year,Value,Units
2015,54.1,Euros por noche
2016,,Euros por noche
2017,56.1,Euros por noche
2018,55.5,Euros por noche
2019,59.5,Euros por noche
2020,35.1,Euros por noche
2021,46.2,Euros por noche
2022,68.5,Euros por noche
2023,84.2,Euros por noche
2015,78.4,Euros por estancia total
2016,,Euros por estancia total
2017,79.4,Euros por estancia total
2018,79.6,Euros por estancia total
2019,82.3,Euros por estancia total
2020,69.2,Euros por estancia total
2021,71.9,Euros por estancia total
2022,84.4,Euros por estancia total
2023,91.7,Euros por estancia total
