Year,Geographical_Area,Units,Value
2014,Barcelona,Percentage annual variation,
2015,Barcelona,Percentage annual variation,3.06
2016,Barcelona,Percentage annual variation,2.83
2017,Barcelona,Percentage annual variation,2.83
2018,Barcelona,Percentage annual variation,2.93
2019,Barcelona,Percentage annual variation,1.37
2020,Barcelona,Percentage annual variation,-13.65
2021,Barcelona,Percentage annual variation,4.83
2022,Barcelona,Percentage annual variation,9.54
2023,Barcelona,Percentage annual variation,1.32
2014,European Union,Percentage annual variation,
2015,European Union,Percentage annual variation,2.08
2016,European Union,Percentage annual variation,1.76
2017,European Union,Percentage annual variation,2.68
2018,European Union,Percentage annual variation,1.89
2019,European Union,Percentage annual variation,1.72
2020,European Union,Percentage annual variation,-5.72
2021,European Union,Percentage annual variation,6.13
2022,European Union,Percentage annual variation,3.43
2023,European Union,Percentage annual variation,-0.02
2014,Spain,Percentage annual variation,
2015,Spain,Percentage annual variation,3.92
2016,Spain,Percentage annual variation,2.94
2017,Spain,Percentage annual variation,2.73
2018,Spain,Percentage annual variation,1.84
2019,Spain,Percentage annual variation,1.25
2020,Spain,Percentage annual variation,-11.6
2021,Spain,Percentage annual variation,6.29
2022,Spain,Percentage annual variation,4.97
2023,Spain,Percentage annual variation,1.24
2014,Barcelona,Cumulated GDP Growth,100.0
2015,Barcelona,Cumulated GDP Growth,103.06
2016,Barcelona,Cumulated GDP Growth,105.98
2017,Barcelona,Cumulated GDP Growth,108.98
2018,Barcelona,Cumulated GDP Growth,112.17
2019,Barcelona,Cumulated GDP Growth,113.71
2020,Barcelona,Cumulated GDP Growth,98.19
2021,Barcelona,Cumulated GDP Growth,102.93
2022,Barcelona,Cumulated GDP Growth,112.75
2023,Barcelona,Cumulated GDP Growth,114.24
